Name,timeStep,durationString,seg1InputRate
SingleLaneHDSim,0.1,00:40:00,2
,0.1,00:40:00,1.9
,0.1,00:40:00,1.8
,0.1,00:40:00,1.7
,0.1,00:40:00,1.6
,0.1,00:40:00,1.5
,0.1,00:40:00,1.4
,0.1,00:40:00,1.3
,0.1,00:40:00,1.2
,0.1,00:40:00,1.1
SingleLaneHDSim,0.1,00:40:00,1
,0.1,00:40:00,0.9
,0.1,00:40:00,0.8
,0.1,00:40:00,0.7
,0.1,00:40:00,0.6
,0.1,00:40:00,0.5
,0.1,00:40:00,0.4
,0.1,00:40:00,0.3
,0.1,00:40:00,0.2
SingleLaneHDSim,0.1,00:40:00,0.1
,,,
,,,
,,,
,,,
,,,
,,,
,,,
SingleLaneAVSim,0.1,00:40:00,2
,0.1,00:40:00,1.9
,0.1,00:40:00,1.8
,0.1,00:40:00,1.7
,0.1,00:40:00,1.6
,0.1,00:40:00,1.5
,0.1,00:40:00,1.4
,0.1,00:40:00,1.3
,0.1,00:40:00,1.2
,0.1,00:40:00,1.1
SingleLaneAVSim,0.1,00:40:00,1
,0.1,00:40:00,0.9
,0.1,00:40:00,0.8
,0.1,00:40:00,0.7
,0.1,00:40:00,0.6
,0.1,00:40:00,0.5
,0.1,00:40:00,0.4
,0.1,00:40:00,0.3
,0.1,00:40:00,0.2
SingleLaneAVSim,0.1,00:40:00,0.1
